-0.449582708873006, -9.129889344831383
0.21785326099967506, -9.12927645597016
2.762366708643169, -9.110410970710616
3.137627066704331, -9.07700852777392
3.4084712732287255, -9.018908579007599
3.616312420097005, -8.878221856191374
3.782137162611866, -8.679722476262526
3.905988594521345, -8.43167486245912
3.967612654239703, -8.249800092890968
4.008379339899539, -8.06794447609973
4.069917212121789, -7.869540860055447
4.110511522789407, -7.654627550311951
4.150761083472593, -7.373598854663941
4.191269206644096, -7.142156698444316
4.231432579831166, -6.844599156320177
4.2614258284773125, -6.59663773001288
4.291332889627332, -6.332147457229455
4.310897451244211, -6.084195607310615
