-12.0614612611146175, -10.007402548276968
-2.0614612611146175, -10.007402548276968
-1.0081638711592724, -10.006435333042848
0.43099493887869755, -10.005113791435836
3.7680886007459957, -9.985520500653589
4.080776836631598, -9.952175516047632
4.392861760044431, -9.803128606108778
4.538087690989093, -9.654234918385228
4.599970313195781, -9.521946688245462
4.682537934468767, -9.356581612376523
4.805872241401596, -9.009360919716347
4.867323926127737, -8.794428457195938
4.907918236795352, -8.57951514745244
4.927999923388887, -8.43073637639037
4.968508046560396, -8.199294220170746
5.008929982235793, -7.951323217474993
5.0694336045047255, -7.554573443717171
5.119077602263859, -7.0751890139671625
5.1789779120600254, -6.562737314876441
5.2187965352626495, -6.199064386847788
5.248962158901003, -5.984160653492748
